,Cast Iron,Steel,Cu,Al,EE,Concrete,Composites,Others,Nd,Dy
2020,0.0007423839870190649,0.009156558398776712,3.739035850709577e-05,2.318869439481578e-05,1.687373463739288e-05,0.0002271924339527731,0.0004067052955944016,6.260015607690878e-05,2.8929706178554873e-06,3.058105340971168e-07
2021,0.0007670658429939784,0.009458669908887291,3.864008056618369e-05,2.3959669332059032e-05,1.7434280457131297e-05,0.00023468077075104236,0.000420114537162967,6.472212005600109e-05,2.988324188740424e-06,3.1589018021609634e-07
2022,0.0007673226339310449,0.00945966679031301,3.8659922566566467e-05,2.3967954356073226e-05,1.744057405520276e-05,0.0002347073583920985,0.00042016617581937217,6.478724390998649e-05,2.988660064857018e-06,3.1592568288104207e-07
2023,0.0007676796573958708,0.00946225767628555,3.868578320511332e-05,2.398004223461373e-05,1.7451699666138394e-05,0.0002348001652063231,0.00042033627515370483,6.486946103424492e-05,2.9898307013046795e-06,3.160494265485542e-07
2024,0.0007682402550255819,0.009468041505362323,3.8723931581366825e-05,2.3999832763852765e-05,1.7472551434667898e-05,0.00023502540156758193,0.00042074333886873625,6.498670250083125e-05,2.9926707577529626e-06,3.163496415488614e-07
2025,0.0007691452557905423,0.009479189621208245,3.878292182605931e-05,2.4032636802147356e-05,1.7509783856296357e-05,0.00023547294296949716,0.0004215482369962418,6.516345650892371e-05,2.998313222361532e-06,3.1694609395964566e-07
2026,0.002582069929725379,0.03181042698905598,0.00013019744368369737,8.066800881659072e-05,5.873791219177921e-05,0.0007897421810486039,0.0014138236188464338,0.00021871783351612578,1.0056049475676377e-05,1.0630062126796636e-06
2027,0.0025846581455238123,0.03184190891076838,0.00013036672412354957,8.076163604879726e-05,5.8843603530490265e-05,0.0007910035395994802,0.001416092864506365,0.0002192261016049726,1.0071952420476516e-05,1.0646872772993773e-06
2028,0.0025882857164188366,0.03188982504204153,0.00013059855017485972,8.089465201860118e-05,5.8999213384995914e-05,0.000792947163836419,0.0014195827526675498,0.00021991227190130554,1.0096456043131233e-05,1.067277503929158e-06
2029,0.0025933819865048367,0.031960769759927496,0.00013091903710556852,8.108323590995156e-05,5.9224979222822526e-05,0.0007958458801700353,0.001424781655735101,0.0002208511767589164,1.0132999653121517e-05,1.0711404555787612e-06
2030,0.002729688975435813,0.033036432439160955,0.0001360193395030283,8.353523239258946e-05,6.0325375751654817e-05,0.00080610328143121,0.0015169393727377798,0.00023233519631471453,1.0185836745653654e-05,1.0767257612918966e-06
2031,0.005973921806009328,0.07225538023646604,0.0002975779133886641,0.00018274318338315333,0.00013171522960378756,0.0017598116962981656,0.003311662066265922,0.0005074584836672559,2.2237839671328088e-05,2.3507204521217723e-06
