,Cast Iron,Steel,Cu,Al,EE,Concrete,Composites,Others,Nd,Dy
2020,0.0007389681354877878,0.009153088380303674,3.7324508752496827e-05,2.312368703387072e-05,1.687373463739288e-05,0.0002271924339527731,0.0004067052955944016,6.260015607690878e-05,2.8929677528861383e-06,3.058102400656849e-07
2021,0.0007633609547462369,0.009454873062036122,3.856867733956191e-05,2.3889145775146638e-05,1.7434280457131297e-05,0.00023468077075104236,0.000420114537162967,6.472212005600109e-05,2.988313052722153e-06,3.158890126035625e-07
2022,0.0007634144528581258,0.009455383473306463,3.8584756201941054e-05,2.3893431132395358e-05,1.744057405520276e-05,0.0002347073583920985,0.00042016617581937217,6.478724390998649e-05,2.9885810750778187e-06,3.159173430129636e-07
2023,0.0007634888327466314,0.00945671002766532,3.8605712236625574e-05,2.3899683483364587e-05,1.7451699666138394e-05,0.0002348001652063231,0.00042033627515370483,6.486946103424492e-05,2.989515219313832e-06,3.160160879597663e-07
2024,0.0007636056239194875,0.009459671394454125,3.8636625576003414e-05,2.3909919964005458e-05,1.7472551434667898e-05,0.00023502540156758193,0.00042074333886873625,6.498670250083125e-05,2.9917815269846834e-06,3.1625565346506186e-07
2025,0.0007637941657455209,0.00946537931901166,3.8684428015668004e-05,2.3926887570019906e-05,1.7509783856296357e-05,0.00023547294296949716,0.0004215482369962418,6.516345650892371e-05,2.996284099753138e-06,3.167316104393241e-07
2026,0.0025649702284178443,0.03177643711245905,0.00012987705436377496,8.03348191719808e-05,5.873791219177921e-05,0.0007897421810486039,0.0014138236188464338,0.00021871783351612578,1.0052017221206387e-05,1.0625800096294708e-06
2027,0.0025655094400425177,0.031792556108399185,0.0001300142298926207,8.03832470507083e-05,5.8843603530490265e-05,0.0007910035395994802,0.001416092864506365,0.0002192261016049726,1.0064707449885286e-05,1.0639214652351011e-06
2028,0.00256626518397898,0.0318170895511958,0.0001302020889341996,8.045204841439997e-05,5.8999213384995914e-05,0.000792947163836419,0.0014195827526675498,0.00021991227190130554,1.008426084574107e-05,1.0659884137578552e-06
2029,0.0025673269069135646,0.03185341381468979,0.00013046179386080848,8.054959180647778e-05,5.9224979222822526e-05,0.0007958458801700353,0.001424781655735101,0.0002208511767589164,1.0113421908258569e-05,1.0690709711348115e-06
2030,0.002697232019882806,0.03287844222003402,0.00013546327270251058,8.285915260494324e-05,6.0325375751654817e-05,0.00080610328143121,0.0015169393727377798,0.00023233519631471453,1.0155584840683203e-05,1.0735279322594348e-06
2031,0.005912427532923198,0.07200600079577564,0.00029649656116138606,0.00018148560325476865,0.00013171522960378756,0.0017598116962981656,0.003311662066265922,0.0005074584836672559,2.219260163419653e-05,2.3459385205160826e-06
2032,0.0059165140356925525,0.07211561210766236,0.00029722310835163804,0.00018176754477427267,0.0001323356759486033,0.0017678880222057043,0.0033268754516869044,0.0005100010075241656,2.2273236379493424e-05,2.3544622625263727e-06
2033,0.0059218503447407995,0.07226141266714528,0.0002981678884420031,0.00018213740629580388,0.000133156604589181,0.0017786722944437454,0.0033471826421551257,0.0005132949892783706,2.2380906556446434e-05,2.365843870304884e-06
2034,0.0059286975112977916,0.0724518672275341,0.00029938470186940063,0.00018261629385171076,0.00013422696418822276,0.0017928162313347,0.0033738102203096955,0.0005175306333983187,2.2522118838398566e-05,2.3807711520580625e-06
2035,0.005937327887351278,0.07269630001561093,0.0003009331982392883,0.00018322750380073816,0.0001356013310383324,0.0018110461052069581,0.0034081251116401534,0.0005229202789875784,2.27041242399681e-05,2.4000105988984e-06
2036,0.010543548707485733,0.15764291979240455,0.0005326304402298265,0.00032482384168596617,0.00023885883090513582,0.0031899396215025683,0.006003014682870165,0.0009212406377841772,4.006897774370914e-05,4.2356168496632e-06
2037,0.010556585069125417,0.1582841235683071,0.0005350475619488232,0.0003257773448247874,0.00024102175986051526,0.003218683783066662,0.00605711717394072,0.0009296836916496722,4.035595632279617e-05,4.26595281418368e-06
2038,0.010572171329895907,0.15906669449187888,0.000537990923386141,0.00032693894193853816,0.00024367136695844444,0.0032539581416657195,0.006123506395494666,0.000939981923251432,4.070813109133145e-05,4.303180546774534e-06
2039,0.010590553493502734,0.16000672522072293,0.0005415355390633362,0.00032833733976340843,0.0002468780100542655,0.0032966968479692096,0.006203940675272091,0.0009524105951116169,4.1134828516019595e-05,4.348285930621748e-06
2040,0.011339246290954307,0.16788597029791918,0.0005719121304948718,0.00034219599794934284,0.0002550263096562749,0.003380620269682645,0.006784287539374892,0.0010248825950266577,4.164561277568213e-05,4.402279977024897e-06
2041,0.01931253885236721,0.2842458720477804,0.0009674496290497255,0.0005809338228128254,0.0004272387635711864,0.005663388572812842,0.011365392059169182,0.0017170108822297076,7.005447746718893e-05,7.405328029579034e-06
2042,0.019355825773157115,0.28587657218634516,0.0009738032022923819,0.0005834710946638422,0.00043263646726663724,0.005734889032064659,0.011508884153853302,0.001738739063502621,7.076140942517258e-05,7.480056482372661e-06
2043,0.019404844722515267,0.2877281066712975,0.0009811378039649345,0.0005863957562128282,0.00043889120265272,0.005817767135667806,0.011675207877684843,0.0017638995159735184,7.158083303134324e-05,7.566676217219581e-06
2044,0.019459740712026843,0.28980634825878165,0.0009895389370559345,0.00058973944354634,0.0004460840585816102,0.005913092795853264,0.01186651071243096,0.0017928216452018537,7.252332664901045e-05,7.666305452970306e-06
2045,0.019520576351746532,0.29211443115745256,0.0009990930284915548,0.0005935337187679829,0.0004542989002735371,0.006021973742316649,0.012085015958909559,0.0018258452979412042,7.359984253716902e-05,7.780101932316185e-06
2046,0.02152813695900733,0.3227638446403378,0.0011052915710880826,0.0006556649846487636,0.0005046096602992956,0.006688863275157671,0.013423343520696168,0.00202805073838347,8.162147377706685e-05,8.628053590416685e-06
