,Cast Iron,Steel,Cu,Al,EE,Concrete,Composites,Others,Nd,Dy
2020,0.0007197586699445338,0.009171924710068542,3.760953087502811e-05,2.3192945274891623e-05,1.734369419597187e-05,0.0002271924339527731,0.0004070301216179772,6.212446325320602e-05,2.417039605683227e-06,2.386412758606347e-07
2021,0.0007435189339619605,0.00947433260212597,3.886707671947326e-05,2.3960713097770707e-05,1.7919762947660085e-05,0.00023468077075104236,0.0004204664785268223,6.422233041292663e-05,2.4966991559438803e-06,2.4650629703658877e-07
2022,0.0007435717076054881,0.009474845329830952,3.888706085573124e-05,2.3965010470271384e-05,1.7926143981211947e-05,0.0002347073583920985,0.00042053432787639614,6.42791019859456e-05,2.4969227935942632e-06,2.4652838189937617e-07
2023,0.000743642365966674,0.009476173365530546,3.8911774161852836e-05,2.3971231709774087e-05,1.7937493358605194e-05,0.0002348001652063231,0.0004207204100578636,6.435299363475713e-05,2.4977029731987824e-06,2.466054156600368e-07
2024,0.000743749378419204,0.009479134510032952,3.894620245642675e-05,2.398134984318552e-05,1.7958842008899263e-05,0.00023502540156758193,0.0004211432360225401,6.446184264498924e-05,2.4995961653540574e-06,2.4679234023595476e-07
2025,0.0007439178580399375,0.009484839261367397,3.8997155933263554e-05,2.399805059031983e-05,1.799703018495722e-05,0.00023547294296949716,0.00042196372709517056,6.462998864217299e-05,2.503357736575658e-06,2.471637351129248e-07
2026,0.002498266293292017,0.03184181368355903,0.0001309399056935873,8.05746041399785e-05,6.037216074308016e-05,0.0007897421810486039,0.0014152644091149377,0.00021690439624455967,8.398333309652646e-06,8.291917020007728e-07
2027,0.0024987479329690115,0.031857923062265,0.0001310865943291543,8.062226270438546e-05,6.048055146605581e-05,0.0007910035395994802,0.0014175804287436362,0.00021738695334530919,8.408935019269906e-06,8.302384517062492e-07
2028,0.0024994129806905976,0.03188243606007133,0.00013128245090172046,8.068980600660156e-05,6.064026634587844e-05,0.000792947163836419,0.0014211152435890865,0.00021804743220761794,8.425270866140122e-06,8.318513484799145e-07
2029,0.0025003366076722577,0.03191872380784541,0.00013154823029846982,8.078538775596166e-05,6.087210701415682e-05,0.0007958458801700353,0.0014263575205151061,0.00021896014299370453,8.449633845269728e-06,8.34256786278585e-07
2030,0.0026269339249591433,0.03294674403039138,0.0001366047771750193,8.310325727348831e-05,6.205727400253151e-05,0.00080610328143121,0.0015186532438921706,0.00023032863950418213,8.484859767618852e-06,8.377347528813775e-07
2031,0.005758649451432367,0.07215590688939659,0.00029902463525242537,0.00018202658301273535,0.00013549629073131853,0.0017598116962981656,0.0033154731437426,0.0005030427360932775,1.8541630510836122e-05,1.830668842272758e-06
2032,0.0057623025937759,0.07226542059194872,0.0002997569114485782,0.00018230274240664326,0.0001361342094461447,0.0017678880222057043,0.003330764551914201,0.0005055343279782517,1.86089986621275e-05,1.837320310610449e-06
2033,0.005767050663937106,0.07241107546668168,0.00030070197464012594,0.00018266463380702176,0.00013697841213972697,0.0017786722944437454,0.0033511472980711442,0.000508774803774252,1.869895467236365e-05,1.8462019414226037e-06
2034,0.005773113785852274,0.07260131930389668,0.00030191270197948343,0.00018313274067283794,0.00013807924900766376,0.0017928162313347,0.0033778500209039083,0.0005129524060430602,1.881693476277077e-05,1.8578504687121037e-06
2035,0.005780717520322037,0.07284545542626444,0.0003034476553312318,0.00018372963160240673,0.0001394928584163081,0.0018110461052069581,0.003412242043692174,0.0005182772335750944,1.8968997037805502e-05,1.872864026853903e-06
2036,0.010266653296184794,0.15790852778558098,0.0005371443292325744,0.0003257382313636744,0.0002457133885104736,0.0031899396215025683,0.0060103170335101515,0.0009130367005758836,3.3477103151123146e-05,3.3052913835087925e-06
2037,0.010278021567250935,0.15854918872362936,0.0005395332002314081,0.00032666785766693595,0.0002479381626766846,0.003218683783066662,0.006064525521519308,0.0009213854656572466,3.371686890813775e-05,3.328964161576489e-06
2038,0.01029153011372238,0.1593310442837655,0.0005424356200868,0.00032779931739480405,0.00025066362986647504,0.0032539581416657195,0.0061310269860885645,0.0009315770229498749,3.4011105280273354e-05,3.3580149788562103e-06
2039,0.01030735775613031,0.16027014863032515,0.0005459248581172106,0.0003291601831910579,0.0002539621583203233,0.0032966968479692096,0.006211583447209464,0.0009438834453274073,3.436760436710339e-05,3.3932131722696507e-06
2040,0.011035452401387431,0.16816542233387194,0.0005765288805761912,0.0003430361871129377,0.00026264907247565357,0.003380620269682645,0.0067926637211938225,0.0010156979522511905,3.4794356874730796e-05,3.4353476877025624e-06
2041,0.018800163813568815,0.2847251118180022,0.00097547908931252,0.0005824603194123715,0.00044000884912435767,0.005663388572812842,0.011379445854149928,0.0017016135370064322,5.8529587504303055e-05,5.77879579740432e-06
2042,0.018838671268616377,0.28635435064826315,0.0009817295253218,0.0005849318011899806,0.00044556780409892884,0.005734889032064659,0.011523130025157851,0.0017231400249233598,5.912021858832034e-05,5.8371105181358165e-06
2043,0.01888208776099491,0.28820407791780045,0.0009889382284547952,0.0005877783170768765,0.0004520094359955839,0.005817767135667806,0.011689669114281893,0.0017480703160590357,5.980483486976726e-05,5.904704668153302e-06
2044,0.018930473477713962,0.29028010944409305,0.0009971881030019381,0.000591029975046563,0.0004594172489812554,0.005913092795853264,0.011881214707410354,0.001776730184763631,6.0592274391702345e-05,5.982450853343183e-06
2045,0.018983804815160765,0.29258551838525876,0.001006562767579023,0.0005947167394603579,0.0004678776082887923,0.006021973742316649,0.012099994008403508,0.0018094558907844592,6.149168758629026e-05,6.071252522602962e-06
2046,0.020932757642807765,0.32328087966488817,0.0011134069532770237,0.0006569046827953754,0.0005196921144900418,0.006688863275157671,0.013439982131792393,0.002009845400970994,6.81936527906983e-05,6.732956968096623e-06
2047,0.02099554863316985,0.32604122306631494,0.001125268175265297,0.0006615447313655355,0.0005305111358745164,0.0068281101539234045,0.01371977294493735,0.002051688264566069,6.93439043127321e-05,6.846524630511363e-06
2048,0.021062673135818662,0.32902064993610514,0.0011384776932500677,0.0006666971901214768,0.0005426267714331867,0.00698404723648384,0.014033098869371732,0.0020985446224267602,7.063202556938309e-05,6.973704570541865e-06
2049,0.02113374994309658,0.3322097868410554,0.0011530921800214599,0.0006723804584766332,0.0005561061168155218,0.00715753710651194,0.014381693469412331,0.002150674537633573,7.206514195210196e-05,7.115200298772386e-06
2050,0.021208308991804717,0.335596908080695,0.001169153042229967,0.0006786069433465778,0.0005710025493042671,0.007349266256305864,0.014766936311147212,0.0022082847419169936,7.364892424510688e-05,7.271571708178434e-06
