,Cast Iron,Steel,Cu,Al,EE,Concrete,Composites,Others,Nd,Dy
2020,0.0007470583101671282,0.009161306845108236,3.7641784842837185e-05,2.3286205436233363e-05,1.687373463739288e-05,0.0002271924339527731,0.0004067052955944016,6.260015607690878e-05,2.892970761103955e-06,3.058105487986884e-07
2021,0.0007721356900698352,0.009463865594052047,3.89127110678305e-05,2.4065454667427626e-05,1.7434280457131297e-05,0.00023468077075104236,0.000420114537162967,6.472212005600109e-05,2.9883247455413376e-06,3.1589023859672303e-07
2022,0.0007726706711887237,0.009465528171479862,3.8946921413318037e-05,2.4079739191590026e-05,1.744057405520276e-05,0.0002347073583920985,0.00042016617581937217,6.478724390998649e-05,2.9886640143459778e-06,3.15926099874446e-07
2023,0.0007734144700737773,0.009469849195450075,3.899150872115744e-05,2.410058036148744e-05,1.7451699666138394e-05,0.0002348001652063231,0.00042033627515370483,6.486946103424492e-05,2.9898464754042218e-06,3.1605109347799363e-07
2024,0.0007745823818023428,0.009479495341341963,3.90572817836635e-05,2.4134701963623726e-05,1.7472551434667898e-05,0.00023502540156758193,0.00042074333886873625,6.498670250083125e-05,2.9927152192913764e-06,3.1635434095305137e-07
2025,0.0007764678000626769,0.009498087929477256,3.915898910209881e-05,2.419126065033853e-05,1.7509783856296357e-05,0.00023547294296949716,0.0004215482369962418,6.516345650892371e-05,2.9984146784919517e-06,3.1695681813566175e-07
2026,0.0026054695209883206,0.031856939451767576,0.0001314207483597647,8.116779328350561e-05,5.873791219177921e-05,0.0007897421810486039,0.0014138236188464338,0.00021871783351612578,1.0056251088399877e-05,1.0630275228321732e-06
2027,0.002610861637235057,0.031909444324536754,0.00013171261118709613,8.132921954593066e-05,5.8843603530490265e-05,0.0007910035395994802,0.001416092864506365,0.0002192261016049726,1.0072314669006078e-05,1.0647255679025912e-06
2028,0.0026184190765996935,0.03198935781898832,0.00013211231127556198,8.155855742490298e-05,5.8999213384995914e-05,0.000792947163836419,0.0014195827526675498,0.00021991227190130554,1.0097065803000742e-05,1.0673419584377232e-06
2029,0.0026290363059455245,0.03210767789551593,0.00013266487494919776,8.188370206516223e-05,5.9224979222822526e-05,0.0007958458801700353,0.001424781655735101,0.0002208511767589164,1.0133978540364663e-05,1.0712439298009586e-06
2030,0.002774103756718875,0.03325262958112413,0.0001381425036504596,8.454935207405881e-05,6.0325375751654817e-05,0.00080610328143121,0.0015169393727377798,0.00023233519631471453,1.0187349340902176e-05,1.0768856527435197e-06
2031,0.006058071863916664,0.07259663631320028,0.0003017067128019075,0.00018462955357573032,0.00013171522960378756,0.0017598116962981656,0.003311662066265922,0.0005074584836672559,2.2240101573184665e-05,2.3509595487020567e-06
2032,0.006087528633748949,0.0729319875385917,0.0003032015085170285,0.00018551960363799688,0.0001323356759486033,0.0017678880222057043,0.0033268754516869044,0.0005100010075241656,2.2342170871028837e-05,2.3617490955505253e-06
2033,0.006126079683520487,0.0733787479269489,0.00030514539839407575,0.00018668787540549914,0.000133156604589181,0.0017786722944437454,0.0033471826421551257,0.0005132949892783706,2.2478462234260498e-05,2.3761561940043376e-06
2034,0.006175986143379182,0.07396382573463255,0.00030765128804176496,0.00018820319855388765,0.00013422696418822276,0.0017928162313347,0.0033738102203096955,0.0005175306333983187,2.2657211958250532e-05,2.39505148736279e-06
2035,0.006239770719489486,0.07471721125764581,0.00031084519291837005,0.0001901423518005136,0.0001356013310383324,0.0018110461052069581,0.0034081251116401534,0.0005229202789875784,2.2887598542515772e-05,2.4194052175404335e-06
2036,0.010991995025742532,0.16038672948874202,0.0005476089588074374,0.0003349487624539051,0.00023885883090513582,0.0031899396215025683,0.006003014682870165,0.0009212406377841772,4.031375074222981e-05,4.2614911544327446e-06
2037,0.011092141154719903,0.16183340430871135,0.0005526165545620836,0.00033799531827780283,0.00024102175986051526,0.003218683783066662,0.00605711717394072,0.0009296836916496722,4.06770147663906e-05,4.2998911095219594e-06
2038,0.011214551393557664,0.1636080966172876,0.0005587293339299438,0.00034172141234877905,0.00024367136695844444,0.0032539581416657195,0.006123506395494666,0.000939981923251432,4.112280561263781e-05,4.347014821662282e-06
2039,0.011362487134676379,0.16575783052878854,0.0005661104881598239,0.00034622622875040326,0.0002468780100542655,0.0032966968479692096,0.006203940675272091,0.0009524105951116169,4.166292893502786e-05,4.4041102442536925e-06
2040,0.012277994879575427,0.17510976919115984,0.0006015287203503325,0.0003640348472120018,0.0002550263096562749,0.003380620269682645,0.006784287539374892,0.0010248825950266577,4.230949128903106e-05,4.472457138434893e-06
2041,0.020569307669952974,0.29335363801580017,0.0010077504395742231,0.0006098648509467148,0.0004272387635711864,0.005663388572812842,0.011365392059169182,0.0017170108822297076,7.087903201030293e-05,7.492489815241827e-06
2042,0.020829389744815838,0.2970577566078648,0.0010204995507655016,0.0006175745868973151,0.00043263646726663724,0.005734889032064659,0.011508884153853302,0.001738739063502621,7.177388259002905e-05,7.587082793461606e-06
2043,0.021130662194067104,0.301351041865312,0.0010352643587106763,0.0006265060957302281,0.00043889120265272,0.005817767135667806,0.011675207877684843,0.0017638995159735184,7.281112766113117e-05,7.696728027445052e-06
2044,0.02147704988966912,0.3062889647878807,0.0010522378400828552,0.0006367755979766323,0.0004460840585816102,0.005913092795853264,0.01186651071243096,0.0017928216452018537,7.40041575569124e-05,7.822840984091535e-06
2045,0.021872607123978458,0.3119289447900623,0.0010716191726773915,0.0006485031817192331,0.0004542989002735371,0.006021973742316649,0.012085015958909559,0.0018258452979412042,7.536683589635366e-05,7.966887160478726e-06
2046,0.02429488814866957,0.3464728589473319,0.0011902964726949012,0.0007203214508541165,0.0005046096602992956,0.006688863275157671,0.013423343520696168,0.00202805073838347,8.371316163018076e-05,8.849161631982729e-06
2047,0.024800674611545146,0.35368566312132393,0.0012150772154800233,0.0007353174765597632,0.0005151146977686311,0.0068281101539234045,0.013702787126794338,0.002070273008895474,8.545587877112665e-05,9.033380999050995e-06
2048,0.025367068508352953,0.3617629761496072,0.0012428270992726968,0.0007521105103198912,0.0005268787163239129,0.00698404723648384,0.014015724837415446,0.002117553945673411,8.740747887745092e-05,9.239680993488843e-06
2049,0.025997210794548836,0.37074948900594373,0.0012737001506391934,0.0007707936482952372,0.0005399668660339524,0.00715753710651194,0.014363887776307966,0.002170156106524311,8.957875745800683e-05,9.469202788296357e-06
2050,0.02669359903878183,0.38068076639017784,0.0013078188074176233,0.0007914409253341268,0.0005544309759375931,0.007349266256305864,0.014748653648248882,0.0022282881682282223,9.197830617898517e-05,9.722854592407451e-06
